"title","author","published_date","isbn_number","pages","cover_image","language"
"The Midnight Library","Matt Haig","2020-09-29",9780525559474,304,"https://example.com/midnight_library.jpg","English"
"Where the Crawdads Sing","Delia Owens","2018-08-14",9780735219090,384,"https://example.com/crawdads_sing.jpg","English"
"Project Hail Mary","Andy Weir","2021-05-04",9780593135204,496,"https://example.com/hail_mary.jpg","English"
"The Henna Artist","Alka Joshi","2020-03-10",9781982110066,368,"https://example.com/henna_artist.jpg","English"
"The Four Winds","Kristin Hannah","2021-02-02",9781250278610,464,"https://example.com/four_winds.jpg","English"
"Circe","Madeline Miller","2018-04-10",9780316556347,393,"https://example.com/circe.jpg","English"
"The Vanishing Half","Brit Bennett","2020-06-02",9780525536291,352,"https://example.com/vanishing_half.jpg","English"
"Pachinko","Min Jin Lee","2017-02-07",9781455563920,490,"https://example.com/pachinko.jpg","English"
"Educated","Tara Westover","2018-02-20",9780399590504,334,"https://example.com/educated.jpg","English"
"Atomic Habits","James Clear","2018-10-16",9780735211292,320,"https://example.com/atomic_habits.jpg","English"
"The Guest List","Lucy Fokley","2020-02-20",9780062868930,384,"https://example.com/guest_list.jpg","English"
"The Silent Patient","Alex Michaelides","2019-02-05",9781250301691,336,"https://example.com/silent_patient.jpg","English"
"The Nightingale","Kristin Hannah","2015-03-03",9780312577223,448,"https://example.com/nightingale.jpg","English"
"Becoming","Michelle Obama","2018-11-13",9781524763138,426,"https://example.com/becoming.jpg","English"
"Untamed","Glennon Doyle","2020-03-10",9781984801258,352,"https://example.com/untamed.jpg","English"
"The Lincoln Highway","Amor Towles","2021-10-05",9780735222359,592,"https://example.com/lincoln_highway.jpg","English"
"Klara and the Sun","Kazuo Ishiguro","2021-03-02",9780593318287,303,"https://example.com/klara_sun.jpg","English"
"The Seven Husbands of Evelyn Hugo","Taylor Jenkins Reid","2017-06-13",9781501161933,389,"https://example.com/evelyn_hugo.jpg","English"
"Malibu Rising","Taylor Jenkins Reid","2021-06-01",9781982132273,384,"https://example.com/malibu_rising.jpg","English"
"The Song of Achilles","Madeline Miller","2011-09-20",9780062060624,378,"https://example.com/song_achilles.jpg","English"
"Hamnet","Maggie O'Farrell","2020-07-21",9780593135174,320,"https://example.com/hamnet.jpg","English"
"The Giver of Stars","Jojo Moyes","2019-10-08",9780399593178,384,"https://example.com/giver_stars.jpg","English"
"Anxious People","Fredrik Backman","2020-09-29",9781501160837,352,"https://example.com/anxious_people.jpg","English"
